,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Bredasdorp,-34.5322,20.0403,53.6,82,98,6.91,ZA,1621140905
1,Beberibe,-4.1797,-38.1306,78.01,94,40,6.91,BR,1621140905
2,Bambous Virieux,-20.3428,57.7575,79.0,78,75,12.66,MU,1621140905
3,Kitimat,54.0524,-128.6534,51.01,88,100,2.82,CA,1621140906
4,Rikitea,-23.1203,-134.9692,74.8,65,92,18.32,PF,1621140644
5,Clyde River,70.4692,-68.5914,10.4,67,1,9.22,CA,1621140907
6,Port Lincoln,-34.7333,135.8667,59.88,56,98,11.74,AU,1621140907
7,George Town,5.4112,100.3354,89.01,74,20,4.61,MY,1621140908
8,Jamestown,42.097,-79.2353,55.4,35,1,3.44,US,1621140908
9,Lebu,-37.6167,-73.65,50.14,84,10,8.66,CL,1621140909
10,Hermanus,-34.4187,19.2345,54.0,72,99,3.0,ZA,1621140640
11,Ushuaia,-54.8,-68.3,46.4,61,20,19.57,AR,1621140773
12,Nemuro,43.3236,145.575,55.4,94,75,18.41,JP,1621140910
13,Mount Gambier,-37.8333,140.7667,55.4,76,75,17.27,AU,1621140910
14,Cape Town,-33.9258,18.4232,54.0,93,0,5.75,ZA,1621140781
15,Khatanga,71.9667,102.5,22.28,81,99,11.72,RU,1621140911
16,Albany,42.6001,-73.9662,55.0,74,100,3.11,US,1621140911
17,Caravelas,-17.7125,-39.2481,70.93,71,97,5.5,BR,1621140868
18,Boyolangu,-8.1181,111.8935,82.94,70,66,10.58,ID,1621140912
19,Tumut,-35.3,148.2167,51.8,50,90,11.5,AU,1621140912
20,Vaini,-21.2,-175.2,78.8,89,75,9.22,TO,1621140913
21,Saint-Philippe,-21.3585,55.7679,78.8,53,75,6.91,RE,1621140913
22,Dvinskoy Bereznik,62.8551,42.7072,61.38,83,95,8.97,RU,1621140913
23,Mar del Plata,-38.0023,-57.5575,55.0,87,0,6.91,AR,1621140654
24,Hilo,19.7297,-155.09,80.6,54,1,9.22,US,1621140629
25,Mataura,-46.1927,168.8643,52.0,71,12,1.01,NZ,1621140914
26,Bundaberg,-24.85,152.35,71.6,35,2,8.05,AU,1621140615
27,Bengkulu,-3.8004,102.2655,85.53,67,35,6.08,ID,1621140915
28,Klaksvík,62.2266,-6.589,44.6,87,90,10.36,FO,1621140915
29,Phalombe,-15.8064,35.6507,65.35,71,31,1.28,MW,1621140916
30,Irtyshskiy,58.3333,68.1333,74.1,45,97,9.33,RU,1621140916
31,Jiexiu,37.0244,111.9125,52.93,76,100,5.95,CN,1621140665
32,Busselton,-33.65,115.3333,69.01,63,100,3.0,AU,1621140917
33,Keetmanshoop,-26.5833,18.1333,51.8,82,0,8.05,NA,1621140917
34,Newport,51.5877,-2.9984,48.0,91,98,7.67,GB,1621140710
35,Atuona,-9.8,-139.0333,79.54,67,6,16.35,PF,1621140918
36,Hithadhoo,-0.6,73.0833,84.88,72,100,16.13,MV,1621140918
37,Port Moresby,-9.4431,147.1797,87.8,74,75,11.5,PG,1621140700
38,Sola,-13.8833,167.55,82.31,72,23,6.87,VU,1621140919
39,Korla,41.7597,86.1469,69.3,28,98,11.72,CN,1621140920
40,Punta Arenas,-53.15,-70.9167,44.6,100,90,9.22,CL,1621140873
41,Havre-St-Pierre,50.2334,-63.5986,41.0,87,90,7.85,CA,1621140920
42,Tasiilaq,65.6145,-37.6368,26.6,68,28,3.44,GL,1621140921
43,Kurisove,46.9695,30.9591,59.0,100,100,2.24,UA,1621140921
44,Port Elizabeth,-33.918,25.5701,57.2,94,20,17.27,ZA,1621140922
45,Ambilobe,-13.2,49.05,76.57,65,17,4.36,MG,1621140922
46,Belaya Gora,68.5333,146.4167,44.6,55,100,9.95,RU,1621140922
47,Chokurdakh,70.6333,147.9167,33.08,98,100,7.11,RU,1621140923
48,Hurghada,27.2574,33.8129,77.0,23,0,5.75,EG,1621140923
49,Severo-Kuril'sk,50.6789,156.125,40.06,74,100,15.5,RU,1621140924
50,Butaritari,3.0707,172.7902,82.92,79,69,15.9,KI,1621140924
51,Wattegama,6.7989,81.4808,87.8,79,75,6.91,LK,1621140924
52,Lhokseumawe,5.1801,97.1507,85.8,67,100,4.79,ID,1621140925
53,Baykit,61.67,96.37,38.7,42,71,10.83,RU,1621140925
54,East London,-33.0153,27.9116,59.0,88,0,11.5,ZA,1621140926
55,George Town,5.4112,100.3354,89.01,74,20,4.61,MY,1621140908
56,Kissidougou,9.1848,-10.0999,68.38,95,100,2.37,GN,1621140927
57,Belém,-1.4558,-48.5044,75.2,94,75,4.38,BR,1621140866
58,São Filipe,14.8961,-24.4956,74.03,67,86,8.59,CV,1621140927
59,Cotonou,6.3654,2.4183,78.76,84,93,11.86,BJ,1621140928
60,Sémbé,1.6481,14.5806,70.39,98,100,1.01,CG,1621140928
61,Riviere-au-Renard,48.9957,-64.3971,46.4,76,90,2.3,CA,1621140928
62,New Norfolk,-42.7826,147.0587,57.0,77,80,3.0,AU,1621140929
63,Manyana,-23.4,21.7167,54.05,38,0,8.01,BW,1621140929
64,Kaitangata,-46.2817,169.8464,52.0,56,2,3.02,NZ,1621140930
65,Tuktoyaktuk,69.4541,-133.0374,33.8,86,20,12.66,CA,1621140930
66,Hasaki,35.7333,140.8333,75.0,83,75,14.97,JP,1621140931
67,Kununurra,-15.7667,128.7333,82.4,24,1,10.36,AU,1621140931
68,Nanortalik,60.1432,-45.2371,35.83,83,14,1.01,GL,1621140660
69,Mount Isa,-20.7333,139.5,77.0,15,0,12.66,AU,1621140932
70,Madang,-5.2246,145.7966,83.64,84,98,9.19,PG,1621140933
71,Alta Floresta,-9.8756,-56.0861,67.73,75,98,2.8,BR,1621140934
72,Ostrovnoy,68.0531,39.5131,32.59,94,100,12.84,RU,1621140934
73,Kapaa,22.0752,-159.319,75.2,69,75,18.41,US,1621140934
74,Jiayuguan City,39.8167,98.3,67.78,17,80,10.11,CN,1621140935
75,Hobart,-42.8794,147.3294,57.0,50,40,16.11,AU,1621140800
76,Sohāgpur,22.7,78.2,100.42,28,84,9.62,IN,1621140936
77,Ribeira Grande,38.5167,-28.7,63.14,92,100,3.78,PT,1621140936
78,Thompson,55.7435,-97.8558,42.8,65,75,6.91,CA,1621140937
79,Talaya,61.3833,152.75,40.05,72,99,8.41,RU,1621140937
80,Port Alfred,-33.5906,26.891,60.37,87,98,16.15,ZA,1621140851
81,Saskylakh,71.9167,114.0833,17.82,87,100,15.57,RU,1621140938
82,Sioux Lookout,50.1001,-91.917,48.2,81,40,2.3,CA,1621140872
83,Faanui,-16.4833,-151.75,81.97,69,100,16.31,PF,1621140938
84,Carnarvon,-24.8667,113.6333,80.6,36,33,10.36,AU,1621140645
85,Longyearbyen,78.2186,15.6401,23.0,63,40,4.61,SJ,1621140939
86,Maridi,4.9158,29.4742,69.82,88,49,3.09,SS,1621140939
87,Zykovo,55.9519,93.1461,46.4,93,90,0.65,RU,1621140940
88,Lüderitz,-26.6481,15.1594,59.95,88,36,6.62,NA,1621140781
89,Puerto Ayora,-0.7393,-90.3518,72.0,99,14,4.0,EC,1621140941
90,Zhezkazgan,47.8043,67.7144,75.0,26,0,8.25,KZ,1621140941
91,Waingapu,-9.6567,120.2641,84.6,61,39,15.32,ID,1621140941
92,Bagdarin,54.4333,113.6,55.38,40,96,13.29,RU,1621140942
93,Castro,-24.7911,-50.0119,49.28,98,4,3.29,BR,1621140942
94,Mingguang,32.7802,117.9638,56.73,89,100,15.52,CN,1621140943
95,Codrington,-38.2667,141.9667,57.83,66,52,19.86,AU,1621140943
96,Ballina,-28.8667,153.5667,66.2,55,90,11.5,AU,1621140943
97,Lázaro Cárdenas,17.9583,-102.2,81.32,76,3,4.83,MX,1621140944
98,Ahipara,-35.1667,173.1667,63.97,80,22,9.66,NZ,1621140661
99,Ontario,34.0633,-117.6509,60.8,72,75,11.5,US,1621140945
100,Geraldton,-28.7667,114.6,84.2,26,7,17.27,AU,1621140945
101,Kota Kinabalu,5.9749,116.0724,91.4,70,20,6.91,MY,1621140793
102,Coruripe,-10.1256,-36.1756,75.33,82,88,7.02,BR,1621140946
103,Puerto Colombia,10.9878,-74.9547,80.6,83,0,9.22,CO,1621140946
104,Lakes Entrance,-37.8811,147.981,62.01,52,79,3.0,AU,1621140946
105,Sulangan,11.1373,123.7228,85.19,70,67,9.04,PH,1621140947
106,Bilibino,68.0546,166.4372,35.47,80,94,1.86,RU,1621140947
107,Changping,40.2186,116.2197,77.0,27,0,6.71,CN,1621140948
108,Illapel,-31.6308,-71.1653,61.5,65,64,1.72,CL,1621140948
109,Mayo,38.8876,-76.5119,62.6,59,1,8.05,US,1621140948
110,Bac Lieu,9.285,105.7244,89.87,59,41,10.56,VN,1621140949
111,Kedrovyy,56.1667,91.8167,46.4,93,90,2.01,RU,1621140950
112,Pyapon,16.2833,95.6833,99.5,35,10,7.16,MM,1621140950
113,Nishihara,26.1842,127.7558,87.8,62,40,19.57,JP,1621140951
114,São João da Barra,-21.6403,-41.0511,66.65,83,4,2.28,BR,1621140951
115,Cootamundra,-34.65,148.0333,54.0,51,12,4.0,AU,1621140952
116,Cap Malheureux,-19.9842,57.6142,79.0,65,5,10.0,MU,1621140952
117,Ca Mau,9.1769,105.15,95.95,43,65,7.78,VN,1621140890
118,Half Moon Bay,37.4636,-122.4286,54.0,93,90,8.05,US,1621140953
119,Ketchikan,55.3422,-131.6461,50.0,81,90,9.22,US,1621140953
120,Tezu,27.9167,96.1667,86.47,42,51,3.02,IN,1621140954
121,Dikson,73.5069,80.5464,24.98,72,100,17.2,RU,1621140954
122,Akdepe,42.0551,59.3788,75.2,27,0,18.41,TM,1621140954
123,Les Cayes,18.2,-73.75,75.56,85,13,4.16,HT,1621140955
124,Marovoay,-16.1,46.6333,71.6,78,20,6.91,MG,1621140955
125,Yellowknife,62.456,-114.3525,35.6,69,75,6.91,CA,1621140956
126,Husavik,66.0449,-17.3389,33.8,69,90,4.61,IS,1621140956
127,Gisborne,-38.6533,178.0042,64.0,56,12,3.0,NZ,1621140957
128,Aquiraz,-3.9014,-38.3911,78.01,94,40,6.91,BR,1621140844
129,Belmonte,-15.8631,-38.8828,69.8,78,40,6.91,BR,1621140958
130,Jurm,36.8648,70.8342,67.82,35,15,1.1,AF,1621140958
131,Vila Velha,-20.3297,-40.2925,66.99,94,0,2.3,BR,1621140959
132,Leningradskiy,69.3833,178.4167,31.77,90,99,6.98,RU,1621140959
133,Ilulissat,69.2167,-51.1,37.4,65,75,4.25,GL,1621140959
134,Kahului,20.8947,-156.47,77.0,57,40,16.11,US,1621140696
135,Nikolskoye,59.7035,30.7861,59.0,82,40,8.95,RU,1621140675
136,Ankazoabo,-22.2833,44.5167,73.81,56,1,2.8,MG,1621140961
137,Muyezerskiy,63.9333,31.65,48.13,81,97,8.08,RU,1621140961
138,Kamaishi,39.2667,141.8833,69.8,73,75,16.11,JP,1621140962
139,Yumen,40.2833,97.2,70.75,13,77,13.18,CN,1621140962
140,Levelland,33.5873,-102.378,60.8,82,90,13.8,US,1621140963
141,Saint Paul Harbor,57.79,-152.4072,44.6,76,90,9.22,US,1621140963
142,Uniontown,39.9001,-79.7164,54.0,51,100,3.6,US,1621140964
143,Yar-Sale,66.8333,70.8333,28.47,73,84,8.39,RU,1621140964
144,Tiksi,71.6872,128.8694,32.5,96,100,8.03,RU,1621140965
145,Sinnamary,5.3833,-52.95,77.27,86,71,8.37,GF,1621140965
146,Qaanaaq,77.484,-69.3632,30.4,74,100,7.58,GL,1621140965
147,Liku,-0.7275,119.8922,86.36,73,61,3.44,ID,1621140966
148,Barrow,71.2906,-156.7887,26.6,80,90,12.66,US,1621140966
149,Cherskiy,68.75,161.3,38.66,75,35,9.22,RU,1621140967
150,Boa Vista,2.8197,-60.6733,77.0,94,75,3.44,BR,1621140967
151,Katobu,-4.9408,122.5276,82.47,75,89,6.89,ID,1621140967
152,Shenjiamen,29.9576,122.298,71.22,93,98,11.23,CN,1621140968
153,Ipixuna,-1.7625,-48.8043,75.2,94,75,2.35,BR,1621140968
154,Maturin,9.75,-63.1767,71.71,97,14,3.65,VE,1621140969
155,Kiunga,-6.1219,141.2906,82.67,89,94,3.85,PG,1621140969
156,Lorengau,-2.0226,147.2712,85.48,73,97,10.78,PG,1621140969
157,Pangnirtung,66.1451,-65.7125,9.68,89,59,6.8,CA,1621140970
158,Arraial do Cabo,-22.9661,-42.0278,68.92,77,15,7.16,BR,1621140672
159,Gimbi,9.1667,35.8333,59.85,89,73,2.21,ET,1621140970
160,Avarua,-21.2078,-159.775,78.8,73,75,6.91,CK,1621140971
161,Kushmurun,52.4503,64.6311,80.11,32,15,3.58,KZ,1621140971
162,Mwinilunga,-11.7358,24.4293,55.36,74,1,3.18,ZM,1621140972
163,Broome,42.2506,-75.833,55.4,44,20,8.05,US,1621140680
164,Russell,32.3502,-85.1999,62.6,63,1,2.91,US,1621140972
165,Tuatapere,-46.1333,167.6833,52.0,71,68,1.01,NZ,1621140973
166,Luoyang,34.6836,112.4536,58.26,80,100,1.05,CN,1621140973
167,Staunton,38.1496,-79.0717,51.01,62,1,1.92,US,1621140974
168,Ardahan,41.1087,42.7022,58.26,66,17,6.24,TR,1621140974
169,San Jerónimo,-11.9472,-75.2829,44.22,93,90,3.27,PE,1621140975
170,Zhigansk,66.7697,123.3711,56.89,35,100,21.25,RU,1621140975
171,Babu,24.4167,111.5167,86.72,73,60,5.21,CN,1621140976
172,Rocha,-34.4833,-54.3333,48.15,73,95,3.76,UY,1621140976
173,Ibrā’,22.6906,58.5334,96.51,17,11,4.9,OM,1621140977
174,Saldanha,-33.0117,17.9442,48.2,93,0,13.27,ZA,1621140858
175,Puerto del Rosario,28.5004,-13.8627,68.0,77,30,23.02,ES,1621140977
176,El Alto,-4.2714,-81.2147,70.36,71,100,12.57,PE,1621140978
177,Mareeba,-17.0,145.4333,80.6,47,0,19.57,AU,1621140978
178,Ishigaki,24.3448,124.1572,86.0,84,75,17.27,JP,1621140979
179,Zaysan,47.4667,84.8667,69.94,33,6,7.85,KZ,1621140979
180,Hokitika,-42.7167,170.9667,52.12,93,100,8.7,NZ,1621140980
181,Isangel,-19.55,169.2667,80.04,74,9,4.83,VU,1621140980
182,San Patricio,28.017,-97.5169,73.99,94,75,12.66,US,1621140981
183,Bethel,41.3712,-73.414,57.0,62,1,4.61,US,1621140981
184,Umm Kaddadah,13.6017,26.6876,78.17,6,68,6.46,SD,1621140982
185,Provideniya,64.3833,-173.3,42.17,61,13,2.73,RU,1621140982
186,Praia,14.9215,-23.5087,69.8,78,75,12.66,CV,1621140982
187,Homer,59.6425,-151.5483,46.4,71,90,8.05,US,1621140983
188,Laguna,38.421,-121.4238,64.0,59,75,9.22,US,1621140983
189,Cayenne,4.9333,-52.3333,75.2,100,75,2.3,GF,1621140984
190,Bluff,-46.6,168.3333,52.0,71,56,1.01,NZ,1621140984
191,Laas,46.6166,10.7002,37.4,100,0,2.66,IT,1621140985
192,Nizhniy Kuranakh,58.8353,125.4869,59.11,34,38,4.92,RU,1621140985
193,Pecos,31.4229,-103.4932,68.0,73,1,14.97,US,1621140985
194,Constitución,-35.3333,-72.4167,53.89,79,45,6.4,CL,1621140986
195,Turukhansk,65.8167,87.9833,26.94,68,87,10.09,RU,1621140986
196,Teahupoo,-17.8333,-149.2667,82.4,69,75,8.05,PF,1621140987
197,Morondava,-20.2833,44.2833,75.0,69,11,4.85,MG,1621140987
198,Sayaxché,16.5167,-90.1667,72.73,93,69,4.63,GT,1621140987
199,Poso,-1.3959,120.7524,86.45,71,42,4.65,ID,1621140988
200,Saint-Augustin,51.226,-58.6502,40.1,76,100,7.02,CA,1621140988
201,Francisco Beltrão,-26.0811,-53.055,57.2,72,35,2.42,BR,1621140989
202,Makakilo City,21.3469,-158.0858,78.8,53,1,11.5,US,1621140989
203,Jaciara,-15.9653,-54.9683,68.94,62,58,1.54,BR,1621140990
204,Sitka,57.0531,-135.33,46.4,71,90,9.22,US,1621140990
205,Cidreira,-30.1811,-50.2056,60.69,81,31,5.64,BR,1621140990
206,Rapid Valley,44.0625,-103.1463,54.0,87,40,3.44,US,1621140991
207,Grand Gaube,-20.0064,57.6608,79.0,65,7,10.0,MU,1621140991
208,Mahébourg,-20.4081,57.7,75.2,78,75,12.66,MU,1621140906
209,Hervey Bay,-25.2986,152.8535,70.0,60,10,5.01,AU,1621140992
210,Pevek,69.7008,170.3133,30.74,91,84,1.32,RU,1621140992
211,Fairmont,39.4851,-80.1426,54.0,72,99,2.46,US,1621140729
212,Lagoa,39.05,-27.9833,60.31,87,100,5.17,PT,1621140993
213,Ojinaga,29.5667,-104.4167,75.2,60,1,26.46,MX,1621140993
214,Ancud,-41.8697,-73.8203,48.99,93,90,2.3,CL,1621140994
215,Northam,51.0333,-4.2167,48.0,95,99,8.01,GB,1621140995
216,Riyadh,24.6877,46.7219,86.0,21,0,15.79,SA,1621140827
217,Faya,18.3851,42.4509,69.8,24,0,4.85,SA,1621140996
218,Ucar,40.519,47.6542,68.0,68,0,2.3,AZ,1621140996
219,Marabu,4.4148,114.0089,89.6,62,40,6.91,MY,1621140996
220,North Bend,43.4065,-124.2243,50.0,87,90,12.66,US,1621140997
221,Kiryat Gat,31.61,34.7642,70.0,81,1,3.78,IL,1621140997
222,Baghlan,36.1307,68.7083,82.96,24,24,3.67,AF,1621140998
223,Tekeli,44.83,78.8239,56.3,52,96,5.7,KZ,1621140998
224,Mandalgovi,45.7625,106.2708,64.38,17,7,15.32,MN,1621140999
225,Puerto Escondido,15.85,-97.0667,83.28,76,52,5.32,MX,1621140999
226,Kosovo Polje,42.6394,21.0961,50.0,81,75,3.44,XK,1621141000
227,Agua Verde,22.9,-106.05,82.0,83,20,0.78,MX,1621141000
228,Pochutla,15.7432,-96.4661,82.99,77,55,8.01,MX,1621141001
229,Ifanadiana,-21.3,47.6333,69.58,78,50,2.3,MG,1621141001
230,Mălini,47.4667,26.0833,57.2,82,0,4.61,RO,1621141002
231,San Juan,-31.5375,-68.5364,34.0,33,29,32.99,AR,1621140867
232,Cabo San Lucas,22.8909,-109.9124,78.01,71,65,1.01,MX,1621140753
233,Harlingen,26.1906,-97.6961,73.0,100,1,14.45,US,1621141002
234,Octeville,49.6261,-1.6435,52.0,93,75,13.8,FR,1621141003
235,Mehrān,33.1222,46.1646,77.0,27,0,2.3,IR,1621141003
236,Guipavas,48.4352,-4.3972,50.0,87,20,13.8,FR,1621141004
237,Beringovskiy,63.05,179.3167,32.45,94,89,4.81,RU,1621141004
238,Talnakh,69.4865,88.3972,21.4,89,100,7.02,RU,1621141004
239,Presidencia Roque Sáenz Peña,-26.7852,-60.4388,66.0,87,45,1.01,AR,1621141005
240,Saint-Pierre,-21.3393,55.4781,78.8,53,75,6.91,RE,1621141005
241,Upernavik,72.7868,-56.1549,27.72,92,100,6.67,GL,1621141006
242,Parrita,9.5201,-84.3225,71.6,73,0,13.8,CR,1621141006
243,Orativ,49.1889,29.527,51.8,87,18,6.71,UA,1621141007
244,Along,28.1667,94.7667,85.71,44,78,1.79,IN,1621141007
245,Florianópolis,-27.6146,-48.5012,66.0,88,0,3.44,BR,1621140929
246,Luleå,65.5842,22.1547,44.6,93,90,4.61,SE,1621141004
247,Iwanai,42.9744,140.5089,55.36,97,100,5.91,JP,1621140876
248,Mineiros,-17.5694,-52.5511,63.63,69,63,2.84,BR,1621141008
249,Asău,46.4333,26.4,60.01,52,100,0.45,RO,1621141009
250,Kamenka,51.3223,42.7678,68.56,62,53,8.19,RU,1621141009
251,Firminy,45.3873,4.2907,50.0,93,75,3.33,FR,1621141010
252,Cikampek,-6.4197,107.4558,91.4,55,40,8.05,ID,1621141010
253,Vanimo,-2.6741,141.3028,85.37,69,98,7.23,PG,1621141010
254,Artyshta,54.1222,86.2909,73.22,36,64,5.73,RU,1621141011
255,Hay River,60.8156,-115.7999,32.0,100,100,10.36,CA,1621141011
256,Khargone,21.8167,75.6,96.89,34,100,16.87,IN,1621141012
257,Coyhaique,-45.5752,-72.0662,41.0,87,75,9.22,CL,1621141012
258,Dunedin,-45.8742,170.5036,53.01,72,0,4.0,NZ,1621140918
259,Ucluelet,48.9329,-125.5528,52.0,87,46,6.78,CA,1621141013
260,Sawtell,-30.3833,153.1,68.0,49,40,10.36,AU,1621141013
261,Kruisfontein,-34.0033,24.7314,57.0,89,100,4.0,ZA,1621141014
262,Havøysund,70.9963,24.6622,32.0,100,90,14.97,NO,1621141014
263,Santa Fe,-31.6333,-60.7,59.0,76,73,4.81,AR,1621141014
264,Madanapalle,13.55,78.5,86.22,48,63,8.43,IN,1621141015
265,Norman Wells,65.282,-126.8329,48.2,49,75,5.75,CA,1621141015
266,Baruun-Urt,46.6806,113.2792,66.47,16,1,11.61,MN,1621141016
267,Coquimbo,-29.9533,-71.3436,55.4,94,90,5.75,CL,1621141016
268,Vila Franca do Campo,37.7167,-25.4333,64.4,94,75,10.36,PT,1621141017
269,Hofn,64.2539,-15.2082,36.88,62,100,20.49,IS,1621141017
270,Dongsheng,39.8161,109.9776,58.82,19,100,12.24,CN,1621141018
271,Douentza,14.9951,-2.9517,90.66,33,99,4.14,ML,1621141018
272,Roebourne,-20.7833,117.1333,81.97,28,0,16.53,AU,1621141019
273,Potosí,-19.5836,-65.7531,39.38,38,0,3.6,BO,1621141019
274,Oodweyne,9.4092,45.064,77.38,57,10,15.19,SO,1621141020
275,Marsabit,2.3284,37.9899,65.28,72,35,14.61,KE,1621141020
276,Port Hedland,-20.3167,118.5667,87.8,18,0,13.8,AU,1621141020
277,Ayotzintepec,17.6667,-96.1333,76.39,87,79,2.42,MX,1621141021
278,Tautira,-17.7333,-149.15,82.4,69,75,8.05,PF,1621141021
279,Salinas,36.6777,-121.6555,55.4,76,90,8.05,US,1621140939
280,Atambua,-9.1061,124.8925,82.45,55,52,1.52,ID,1621140786
281,Waddān,29.1614,16.139,65.41,55,0,5.64,LY,1621141022
282,Nadym,65.5333,72.5167,41.67,46,99,10.76,RU,1621141023
283,San Policarpo,12.1791,125.5072,84.67,77,68,8.93,PH,1621141023
284,Yurécuaro,20.3333,-102.3,70.07,64,14,3.53,MX,1621141023
285,Fes,34.0372,-4.9998,59.0,82,0,4.61,MA,1621141024
286,Ixtapa,20.7,-105.2,80.01,89,1,2.21,MX,1621141024
287,Águas Vermelhas,-15.7472,-41.46,56.66,98,100,2.06,BR,1621140796
